239_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;20301;20318
239_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;20702;20811
239_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;27122;27188
239_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;27483;27509
239_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;44646;44665
239_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;52901;52983
239_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;53159;53181
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;21478;21504
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;21868;21901
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;22001;22037
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;22687;22711
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;23120;23278
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;25158;25237
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;30778;30804
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;41349;41368
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;54454;54479
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;57831;57931
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;58829;59089
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;59382;59500
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;65840;66009
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;66100;66230
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;66511;66760
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;66799;66834
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;67179;67300
877_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;71032;71173
892_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;38427;38448
233_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;9143;9300
233_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;29540;29560
233_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;36066;36245
233_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;36309;36365
233_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;36411;36511
233_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;36580;36599
239_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;32298;32321
239_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;44532;44556
892_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;34840;34858
876_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;36719;36861
876_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;36902;36982
876_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;37033;37100
876_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;37222;37434
876_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;37450;37657
876_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;38145;38236
876_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;39313;39333
876_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;53724;53746
876_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;71710;71730
889_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;8117;8150
889_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;19745;19837
889_100ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;70942;70961
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;27185;27229
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;31891;31913
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;32275;32341
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;33639;33658
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;34165;34250
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;34689;34764
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;35105;35159
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;41383;41457
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;42069;42087
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;42595;42663
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;45414;45564
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;45608;45733
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;53220;53263
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;53312;53394
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;53474;54200
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;62261;62280
251_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;71039;71060
876_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;43572;43590
876_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;50035;50053
876_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;65105;65125
889_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;31575;31605
889_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;31664;31832
889_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;44938;45101
889_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;45718;45751
889_100ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;60162;60295
233_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;34600;34639
233_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;52612;52632
233_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;56045;56062
239_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;27954;27994
239_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;32689;32741
239_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;32961;33094
239_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;33175;33236
239_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;body_pump;33341;33401
239_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;33882;34192
239_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;36075;36211
239_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;36765;36994
877_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;24518;24557
877_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;25473;25503
877_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;26365;26408
877_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;31293;32336
877_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;41884;41918
877_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;55895;55944
233_1000ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;68835;68855
892_1000ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;26902;26925
892_1000ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;57423;57542
892_1000ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;58129;58155
889_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;25231;25269
889_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;32597;32647
889_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;32723;33008
889_1000ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;33021;33047
889_1000ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;22855;22884
233_1000ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;27855;27903
233_1000ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;28799;28818
233_1000ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;41682;41705
233_1000ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;50095;50203
233_1000ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;50273;50600
892_1000ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;6232;6255
892_1000ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;49910;49934
889_1000ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;22735;22766
251_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;32942;33020
251_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;34837;35000
251_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;38779;38866
251_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;39478;39575
251_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;40425;40454
251_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;44295;44323
251_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;45401;45540
251_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;60133;60200
418_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;20608;20760
418_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;21441;21710
418_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;21713;21747
418_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;23770;23938
418_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;26053;26525
418_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;36533;36621
418_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;36794;36824
418_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;56562;56672
418_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;56760;56779
876_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;30724;30833
876_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;30881;30927
876_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;31063;31096
876_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;39092;39115
876_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;49497;49522
876_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;60002;60027
876_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;60823;61065
876_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;63575;63600
889_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;24121;24150
889_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;33074;33117
889_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;56394;56423
877_1000ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;21529;21691
877_1000ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;31174;31301
877_1000ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;36640;36667
877_1000ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;41741;41855
877_1000ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;48095;48335
877_1000ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;48522;48545
892_1000ms_gopro_cut_day4DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;34501;34526
239_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;49615;49637
877_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;25168;25189
877_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;25650;25666
877_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;30701;30725
877_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;38426;38447
877_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;44851;45000
877_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;45064;45097
877_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;46455;46464
877_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;62344;62369
877_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;65321;65443
892_1000ms_gopro_cut_day5DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;28200;28221
233_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;33626;33669
233_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;34141;34261
239_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;30671;30760
239_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;30994;31131
239_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;31989;32007
239_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;33532;33591
239_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;34493;34526
239_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;35838;36352
239_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;36857;37075
239_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;37099;37142
239_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;45004;45020
239_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;59214;59235
418_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;scratch_with_feet;35067;35241
418_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;28659;28691
418_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;36754;36881
876_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;feather_clapping;40455;40751
876_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;tail_shake;40822;40861
876_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;63367;63667
876_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;63906;63930
876_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;68401;68737
876_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;69078;69107
876_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;back_preening;69406;69485
889_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;22938;22971
892_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;25409;25431
892_500ms_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;50895;50916
239_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;31928;32008
239_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;33265;33359
239_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;33434;33535
239_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;33947;34156
239_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;34175;34214
239_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;41035;41071
239_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;60444;60460
251_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;38639;38661
251_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;39317;39340
251_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;39715;39730
251_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;43343;43431
251_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;43475;43510
251_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;44244;44315
251_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;44375;44549
251_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;47814;47881
251_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;49261;49329
251_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;51603;51661
251_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;53367;53439
251_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;53611;53662
251_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;55451;55501
418_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;33514;33528
418_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;45954;46648
418_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;69579;69599
876_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;42101;42121
876_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;43819;43835
876_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;44901;45000
876_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;56734;56756
876_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;60864;60941
876_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;66986;67004
877_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;179;191
877_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;1742;1961
877_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;2055;2075
877_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;18640;18700
877_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;18819;18838
877_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;27151;27173
877_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;27320;27370
877_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;28532;28612
877_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;40075;40100
877_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;46471;46498
877_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;53333;53350
889_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;28641;28869
889_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;29705;29828
889_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;36218;36241
889_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;54535;54556
892_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;28983;29002
892_500ms_gopro_cut_day2DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;38015;38035
233_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;40900;40919
239_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;28360;28383
251_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;32672;32760
251_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;front_preening;33108;33180
251_500ms_gopro_cut_day3DLC_resnet50_goprovrJul24shuffle1_1030000.h5;head_shake;35583;35604
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;eating;0;11575
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;standing;11575;11684
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;eating;11684;12454
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;standing;12454;13077
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;eating;13077;14071
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;standing;14071;14151
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;eating;14151;18691
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;standing;18691;18966
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;eating;18966;25351
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;standing;25351;25542
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;eating;25543;28572
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;standing;28573;28617
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;eating;28618;29720
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;standing;29721;30476
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;eating;30476;31673
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;standing;31673;31914
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;eating;31914;34942
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;standing;34942;35027
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;eating;35028;36751
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;standing;36752;36965
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;eating;36966;38691
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;standing;38691;38828
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;eating;38828;40184
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;standing;40184;40236
233_monhab_gopro_cut_day1DLC_resnet50_goprovrJul24shuffle1_1030000.h5;standing;40248;40388
